最新ニュース,https://www3.nhk.or.jp/news/special/coronavirus/latest-news/,
東京 感染状況 関連ニュース,https://www3.nhk.or.jp/news/special/coronavirus/number-tokyo/,
五輪・パラ 感染関連ニュース,https://www3.nhk.or.jp/news/special/coronavirus/olympic_paralympic_infection/,
専門家の見解や記者解説,https://www3.nhk.or.jp/news/special/coronavirus/explanation/,
入国制限や緩和をめぐる状況,https://www3.nhk.or.jp/news/special/coronavirus/immigration/,
コロナ関連記事全記録,https://www3.nhk.or.jp/news/special/coronavirus/chronology/,
新型コロナ・タイムライン,https://www3.nhk.or.jphttps://www3.nhk.or.jp/news/special/covid19-timeline/,
各地のニュース,https://www3.nhk.or.jp/news/special/coronavirus/local-news/,
新型コロナ データ一覧（25種類）,https://www3.nhk.or.jp/news/special/coronavirus/data-widget/,
国内の感染者数・死者数,https://www3.nhk.or.jp/news/special/coronavirus/data-all/,
都道府県ごとの感染者数,https://www3.nhk.or.jp/news/special/coronavirus/data/,
日本国内のワクチン接種状況,https://www3.nhk.or.jp/news/special/coronavirus/vaccine/progress/,
世界の感染者数,https://www3.nhk.or.jp/news/special/coronavirus/world-data/,
世界のワクチン接種状況,https://www3.nhk.or.jp/news/special/coronavirus/vaccine/world_progress/,
国内の重症者数・入院者数など,https://www3.nhk.or.jp/news/special/coronavirus/data-all/#graph--mhlw__severe,
レベル判断のための指標,https://www3.nhk.or.jp/news/special/coronavirus/level,
新たな感染者数 前週比の推移,https://www3.nhk.or.jp/news/special/coronavirus/week/,
都道府県ごとの病床使用率グラフ,https://www3.nhk.or.jp/news/special/coronavirus/hospital/,
国内のPCR検査実施件数,https://www3.nhk.or.jp/news/special/coronavirus/data-all/#graph--mhlw__pcr-inspection,
人口10万人あたりの感染者数 ,https://www3.nhk.or.jp/news/special/coronavirus/data/#latest-weeks-card,
1人から何人に？「実効再生産数」,https://www3.nhk.or.jp/news/special/coronavirus/effective/,
東京都のモニタリング項目,https://www3.nhk.or.jp/news/special/coronavirus/number-tokyo/monitoring.html,
東京都の感染者数（区市町村別）,https://www3.nhk.or.jp/news/special/coronavirus/local-tokyo/,
東京都の感染状況（年代別など）,https://www3.nhk.or.jp/news/special/coronavirus/by-age-tokyo/,
データで見るコロナ禍の経済状況,https://www3.nhk.or.jp/news/special/coronavirus/economic-indicators/,
街の人出は？全国18地点グラフ,https://www3.nhk.or.jp/news/special/coronavirus/outflow-data/,
